Code
57239
20061
14833
30927
12174
15452
10212
56529
23554
37993
14349
34048
4130
5772
5812
11865
14214
3622
1407
1529
28087
8917
14792
15641
12821
55232
15863
871
8502
21167
48134
6683
9795
14819
9306
11938
18438
2618
29462
36283
16202
17413
58355
41225
15995
2200
19762
10872
4475
12703
30201
37466
54512
1516
58665
26774
1581
15165
3770
1421
26292
15947
19022
12967
46931
20173
19165
23683
728
14222
9132
48895
6140
56512
2688
16941
26781
2045
54527
8082
93
4479
38722
6975
14997
9928
3724
50400
15957
15075
14796
834
58392
56997
41191
54506
37997
22450
47720
16059
36067
20064
11129
16318
1313
10171
4050
5514
16268
54147
11447
23391
17158
4415
13676
26445
43121
1809
12923
5080
23208
37311
8914
4857
1885
17638
6377
36269
33762
5120
14584
1971
41151
17437
8916
46222
16023
2419
14650
58062
17650
17269
7343
39464
22088
13238
17990
1219
6401
8137
55855
47293
13320
3851
46153
48579
37284
4100
15844
23022
31198
15113
5204
19835
55212
18446
3782
57497
5986
26141
404
38434
6623
47364
12644
20034
39593
6410
55512
56382
4735
5273
6647
39785
28245
23370
16448
5381
56800
55913
6144
35423
12105
39463
12651
14327
32961
4434
1834
13602
53803
11207
58357
1367
48632
9168
13912
810
43361
37829
13892
10055
14684
53793
12026
7253
374
478
52099
7212
828
9748
13101
14493
55532
10533
18410
245
12450
5077
41213
47301
45216
17545
41152
20084
19970
5145
6274
5068
13283
9521
13808
12723
12570
14746
2600
10824
16647
25707
22443
11691
37345
17906
9833
3232
5037
14702
6968
12776
14318
1492
6044
1114
58538
1804
45217
21269
30409
1018
17221
6577
13270
1113
8953
427
13549
51194
15494
5162
54432
15292
11937
5935
14662
11072
4945
656
15350
1621
26701
7167
13747
5515
11626
32982
7117
4088
10729
3578
4036
38815
6559
14667
25913
54874
2149
23678
19394
15407
33121
54509
1431
3954
41158
54078
9501
12882
3826
11064
31578
843
25727
7040
57898
16785
35532
6551
19436
8074
33298
12112
17713
37343
54421
25016
1007
12121
57255
6066
22302
16477
6010
54526
19352
31344
35093
26785
15137
6717
39725
17912
24751
2882
1010
1169
17104
4067
12578
6270
1701
8949
12306
13122
24994
974
2086
15358
34523
34457
36359
12995
41466
17616
20413
14622
16006
41073
15432
23332
49178
3755
4914
54989
56389
2058
14613
31247
19019
11683
11001
12506
5115
19071
18991
42833
5606
11673
16228
15346
17511
24815
9451
14188
18988
11295
15627
9118
10329
24291
12504
5906
26794
33114
12647
12533
15674
52955
6451
37344
16176
5867
1200
4446
17291
58390
13746
23334
15961
13591
18026
15662
10025
41933
14589
2081
35089
15616
12814
19102
14303
42176
4701
39435
13470
11843
17418
22542
35641
16528
2398
53804
15036
844
22641
17674
4881
14618
8592
13901
35508
5985
2850
8369
3017
16110
23375
57505
10135
17449
32203
16134
18288
6861
57233
15040
20263
17031
51572
16997
5453
36523
5282
39660
26293
31884
9227
5911
2111
14103
36529
39045
54423
56230
614
10226
56192
25318
53162
58624
3751
26001
34162
41936
35385
19855
16851
2925
10605
26539
48333
8672
6074
35502
6172
58408
47177
56550
1697
17086
15164
1455
28381
25897
24585
19513
998
31251
57951
12917
2241
4104
33624
10134
13770
34451
12857
14993
14654
10012
17446
965
2517
16704
39563
19844
13104
15178
10215
14682
43082
13107
5930
58011
15191
7369
57134
19323
3754
31794
1414
39995
44512
58758
15518
16987
9957
4018
17450
41148
16557
10442
27214
23052
20190
13647
36262
13474
5883
1474
19980
31250
13255
7876
2059
13235
19775
58443
13017
11387
4176
1404
57234
7182
40809
1438
1064
23079
17981
10747
1843
18080
36058
14521
15937
1802
50839
44793
42726
16963
228
34164
46199
9305
815
11444
24828
2473
28982
46841
33103
56684
10314
11428
17208
18749
6549
26417
39142
11438
2630
54880
3583
11351
57298
30513
533
47357
43324
57054
41214
2023
52646
26764
56423
14024
1510
7154
23837
15151
8035
5026
19330
15159
12344
36186
23901
8196
41072
19922
45225
47654
55478
28233
42230
24009
9245
6336
22412
47816
33402
19927
58810
13989
36289
37331
15959
26109
4629
12094
42744
13765
7784
9976
16740
13562
15289
3705
14236
56741
35092
3142
26792
1479
10339
869
12311
14565
57257
11300
18960
14251
13139
57342
34452
453
22308
6830
19902
57311
41193
12691
44080
53631
26296
7777
56647
7272
23328
37844
23065
33604
36834
10420
31992
7139
15143
26786
29081
6069
4043
56766
17632
32908
21587
7494
57258
22521
9454
8975
360
57478
45747
48116
52914
17850
2386
3759
7434
52095
1482
2641
20198
23293
14135
9858
56689
51801
52732
15281
2620
26418
619
19114
36216
10960
3773
1852
704
2582
16617
12977
5084
53322
13318
55861
53935
4847
323
1973
10091
33625
5248
39524
7006
24886
51796
16099
33768
34061
14215
56703
19168
2281
42132
13073
22305
3801
17835
18012
2383
9497
19915
34456
58224
1401
23672
14811
17592
13565
47361
6071
6760
24621
16521
6538
29504
14535
16210
35300
5152
51956
14217
10587
52843
56424
13499
4219
966
27041
20193
9955
11194
35085
13447
3564
6960
37881
53081
5085
2031
10068
14254
13232
57256
58007
22127
15326
7368
35443
18207
17636
16780
6548
1459
56546
47096
28240
20269
11196
57865
16155
58346
5023
12418
3857
26793
3812
8088
57967
53802
6271
23829
4089
15356
10310
12865
13455
8084
18839
56760
15125
19847
56764
34170
10207
5502
57979
14718
17687
12884
53157
5458
17913
2487
13288
15147
5897
14098
16289
17878
55832
2202
47336
41934
17689
57422
12522
1688
11592
7073
11546
3831
29843
26784
8852
23747
1012
3911
10373
57743
9999
7491
2553
18148
16960
23327
2020
8422
15532
33303
2760
56677
54522
21908
13300
56053
53139
12089
13782
4103
15612
4090
11477
9759
44237
1252
6075
1496
4834
4500
3659
21106
15364
16060
56516
9883
18007
48133
17189
11483
6988
57136
17949
16123
15066
5117
41121
1934
15387
23345
42041
12645
60
20194
37995
11596
33763
17492
14617
12971
44236
5876
18241
9077
11439
4144
13161
9607
11490
25436
5295
2564
31443
56757
10416
2617
11665
17826
2161
877
38868
435
11682
5153
11397
57151
12841
12082
19277
14133
1981
13713
4109
53161
19416
40173
59006
15578
20943
51795
34450
13863
17384
46195
9370
30592
9251
2176
20227
38052
25361
57152
5991
17084
12569
14534
9028
24849
3265
2112
57040
3573
20066
5938
3436
54354
10159
15942
26422
58012
18017
20602
12775
15979
38848
34784
36187
8075
15691
1392
58625
16101
12686
17951
56857
1461
2140
11463
28225
5479
35428
11188
58350
23393
10332
42093
23099
2209
38201
6666
14039
11647
7329
3057
56184
42768
9836
6640
11685
7100
14928
25476
9954
19972
3206
31497
12332
8033
17639
4147
8109
4568
57139
14131
10556
6659
18976
25096
55090
57175
10203
53585
42769
57275
9367
4630
17283
6754
22307
14814
7310
19696
22227
12129
52862
47144
45195
2229
56694
13394
1521
12885
5483
15997
4149
7079
1525
17055
14966
4451
38129
15912
22642
16206
58348
3447
17326
4566
11211
42964
35267
13752
15347
6650
47794
11650
17571
15186
16591
21829
35384
14230
16249
37999
10468
9087
19116
47734
3635
11756
14884
9903
49174
39726
7442
14935
5394
14021
15205
35406
12494
1185
930
36535
31503
16111
19425
18042
58006
12861
57260
13806
33944
5147
10177
14350
141
23290
3403
2743
31726
3813
4687
1551
1791
56332
982
5019
9500
3274
36346
35095
19438
52011
12915
53156
5652
2524
38345
33945
7327
54136
24993
15052
2579
26790
57483
19943
19671
2385
57078
7384
971
9398
22394
8657
26767
49572
3647
3830
7254
2644
16114
23380
8070
6733
3907
13357
13953
5216
26182
24750
12550
25790
41524
6159
2251
39437
22497
5280
5213
8066
17611
8989
54980
27225
1500
47803
12870
17693
52813
12178
16746
24022
22063
30583
10524
12158
22232
1478
987
38726
1049
55083
3589
26423
4159
41525
4244
13378
56536
13732
1918
16136
1387
58040
37860
12829
38842
57121
31249
15729
1548
4145
58618
572
52860
12042
13618
9661
8956
19383
12919
1950
9612
26689
13037
13644
8877
47359
16893
30181
6432
53499
12855
2171
17502
7351
53068
1653
707
19592
15510
17191
1800
13805
43701
3519
8952
1832
5877
5485
1160
3929
10210
4599
8933
7969
45141
51756
54154
18085
11337
12116
13075
10495
35789
52678
6021
4593
4835
14347
18061
13586
5669
14807
48575
9302
14023
5160
43266
1553
16612
2677
31425
15580
13064
56692
17642
11340
51676
36629
45074
18065
10009
16897
42826
36282
14136
5170
12858
4078
368
13488
57198
58427
6294
6459
9864
16613
15825
18368
33948
2408
7536
1728
22306
54520
14644
28226
52009
11694
5126
18700
36941
6397
34281
2737
2034
10280
3942
56398
24745
13788
13203
25054
54974
12363
41426
11122
35122
29439
31202
24908
14516
6375
19773
12877
33767
2912
10536
4087
2325
16668
2534
12499
15958
14242
18697
4022
57780
35579
38787
47656
17768
14724
17432
10098
4162
13610
19714
17425
19145
10914
25382
11999
37461
1187
6669
19669
46019
2118
3049
23026
43302
12613
1938
54417
18990
15271
20265
670
31124
24607
56685
54540
13243
10438
884
13401
43263
8119
6280
51518
45746
1274
12096
15109
26281
15237
5121
2415
11920
21563
3468
24575
15835
58360
12231
5667
16957
17122
9363
9477
16974
43702
58534
5476
9463
16343
37838
3748
12049
15135
4052
56687
10959
8847
28200
12715
37830
8039
56769
12370
19575
55372
15221
25810
12508
33741
8867
5083
5073
14317
19650
13506
5146
2430
14840
5937
338
14401
16400
19731
25200
3808
57011
3722
6658
47813
26656
34785
6547
51077
8967
35161
45792
17641
2062
22242
56765
53079
22082
10554
26843
13864
57033
1729
15390
8958
34165
18993
12959
24907
17528
17412
4766
5188
19721
38861
38727
23702
6462
19627
22651
7115
20069
24941
3745
33187
6387
2626
19747
33401
55858
9509
47295
10509
13091
56854
14219
45392
15001
17971
2927
13219
2581
23392
5849
3768
39560
10436
35228
58995
35436
45196
16630
5356
55864
16797
39864
5092
26305
58037
8628
34624
12007
13826
48098
345
6651
38841
13877
29602
17900
10489
22499
1458
9121
37826
41463
480
58010
22203
13668
4165
16010
16967
41224
6457
51794
8198
12176
52096
6348
52960
22229
3669
16696
16311
15417
9882
125
17803
18997
52639
14312
7882
34466
2597
12819
550
5617
36068
19594
58145
58220
31490
18172
16831
9060
16078
23263
20037
330
16133
14224
24996
1180
15286
12125
1257
49856
12018
16196
26306
23749
1311
26780
5929
57003
14481
900
35121
6337
11186
758
56002
34302
3695
58349
55477
23111
752
1463
568
5551
11382
33783
4661
6991
16326
4428
607
1702
5094
15907
36060
21105
26568
7539
7303
56535
2315
4972
10817
4172
3639
4035
26297
13825
52173
28806
13560
23281
21588
4032
13769
40825
52628
887
5884
5041
15359
37361
6698
47154
12031
5287
53164
43264
18345
3048
11172
20408
9187
16182
16175
15403
47802
16745
4174
42575
6190
9978
16170
3546
45203
19420
13437
4837
4225
57244
3368
13940
10462
14006
15996
11286
34169
16858
12887
29012
18985
56223
17967
24845
5142
58668
14510
35632
18751
49996
10901
54553
26294
10650
15808
51800
9913
1464
10362
1139
15614
23283
15144
26766
37992
6710
16440
1549
6745
9364
713
18803
13997
448
19018
57872
3917
32709
29046
58811
14562
23288
1504
5134
361
46201
21797
14101
47972
38817
12041
22754
23904
8626
45801
14598
52174
9461
17473
54507
3063
56773
16004
37510
11024
10620
9774
36832
17777
13226
53160
13704
23301
2222
51798
10439
57038
9979
12518
21242
16942
41074
4866
13914
23077
56092
922
42107
1930
3254
17909
56676
24293
21112
1580
18112
22572
22487
12834
10211
5071
2831
45434
12549
56806
37301
547
57253
26437
37306
51514
14867
9805
14623
41122
13702
2224
16535
10121
31989
38000
13915
11725
23374
57196
35426
10510
6226
54137
20062
2330
12864
23552
2614
7783
54500
17537
2561
4108
46795
37503
11398
6764
50312
9716
17762
6442
4590
4927
56425
10538
58530
56736
2733
15743
37996
4809
57510
57903
56222
26660
259
13083
43270
6865
1919
6430
45748
18520
22350
54140
16233
14657
13952
1846
15723
12531
56496
18591
54498
22574
13135
3799
5894
17853
6273
23583
56738
26705
58988
10199
33502
33001
4700
13970
7386
21684
11199
17213
14140
1771
1590
8751
5050
31197
37831
6821
14305
31645
8591
52915
13508
5097
4907
32602
8043
46256
46003
501
15204
56688
32063
36522
30784
13663
14907
17648
3192
1211
23887
36534
16931
7030
31421
6385
51793
11601
34163
7106
35088
56252
15955
36284
57508
18047
14068
9491
34171
56763
9800
37447
53080
16618
14762
6295
17780
11666
46334
1857
24739
5351
18885
6059
3750
8397
4028
20035
54539
29045
14791
26704
12408
10185
16578
5349
11593
15340
56505
16969
13590
58986
16164
56293
6680
964
43243
11345
5482
34778
37832
19605
8930
17103
5386
16063
44472
1517
14216
333
16027
18720
24771
26566
1285
56696
3571
34777
20075
27371
8595
40765
6418
5059
24882
51803
11368
5904
11998
17204
17890
6857
56422
12770
22449
37901
42834
56709
2084
56747
38244
16019
21606
56540
20730
14815
18842
26783
24834
23382
18090
47846
11531
13242
11350
12067
19109
14460
15061
18377
26587
2113
7134
18022
13446
12673
38904
84
12827
9397
2411
4518
52913
14352
12092
17242
32968
4920
27092
18586
29186
5377
31123
36585
54217
54537
16093
10418
15398
18052
7056
40744
5873
12537
1814
17669
10244
6758
37316
12556
5501
1195
15425
6252
3959
26828
2311
10506
1424
3372
18683
17882
15938
17881
6309
12908
13195
16459
23996
6467
31248
12005
12997
50247
38808
24761
120
9531
12160
17220
15742
15055
10201
46757
16819
43262
16678
17688
12061
19619
5868
35781
57480
24833
28622
1893
11629
928
13795
5270
1365
51757
2212
38816
58277
47363
2221
22208
26586
2697
5354
4110
8635
6426
6635
7424
20189
14340
45803
45073
4748
10123
13659
100
17484
17686
13131
47733
7224
16375
33424
57310
19771
1622
14245
13119
16577
2526
13178
830
54212
43089
9253
8125
13035
6258
23262
18613
13473
28787
58714
56511
31647
6866
3074
33947
4214
12483
9503
11390
30922
23929
3710
13237
2503
24791
12420
4146
23501
17233
17471
22333
32145
36086
2922
38809
2529
54870
13786
48292
938
18219
5921
16546
58063
22309
57437
35782
58039
58666
58363
37068
5151
2739
4958
2834
1923
14484
10473
6604
14810
10306
12902
19266
11677
44238
5984
13691
57499
27689
7287
6695
9425
7160
39659
26518
15659
2044
14841
1416
7007
1850
56515
751
11344
39624
28244
15965
38432
23296
17223
31643
14738
4211
54869
43246
13188
45205
13800
19680
22765
7046
18858
11984
2750
4378
13348
52458
29188
13239
58406
34286
12912
13673
54516
17211
21901
7066
6255
5030
16525
3041
26779
13321
8850
620
14295
1287
18072
5892
130
48102
12663
57081
20159
43272
15741
21906
28752
6743
17597
434
5969
13451
1004
5455
44592
4859
33919
4361
12207
253
36266
15368
20014
14497
6333
2527
6952
42231
5616
5104
16845
51517
30649
11465
2658
30586
17439
34604
23765
57249
2437
17886
17001
20094
5460
28073
27692
110
1546
11701
16510
21969
18355
13772
27485
40627
13555
17092
5922
33054
57210
8092
39658
9989
15152
2077
13856
17588
19914
7308
17896
13114
3125
23952
56712
53
42178
16638
58270
27687
17993
10422
58362
13969
4615
9947
58192
5159
26381
13054
19413
6681
7858
25543
35086
18646
7219
6940
12982
46013
6747
14353
28241
11458
36842
32964
25202
6749
4418
25569
5993
47173
2822
995
10412
14741
16838
14348
43273
16297
36463
38903
16588
42228
46295
31865
6560
21107
12119
14627
58522
5355
11732
19677
6343
8504
39709
7553
18298
35106
1767
19014
3789
16077
2563
16884
35087
26426
13418
15936
56498
17677
26432
13319
53067
1485
18006
16882
1955
11655
22334
15150
23376
35156
10400
4620
4874
26702
53795
1305
20058
52970
4892
24874
18023
959
57703
45877
11303
15694
1298
52483
18825
54424
56695
14397
21569
20043
16859
2881
47834
13974
39728
24462
44312
9985
48452
18846
6007
17217
11197
12442
13631
2431
26808
13167
8073
47200
16140
54536
5457
5958
12706
25885
13377
16959
10356
55853
17895
15699
5398
133
17411
13185
10331
56690
17657
4385
10594
36261
3608
57068
14267
16480
56335
8162
26104
20161
14071
11880
16644
25311
45794
5869
9751
17558
14433
8311
47713
5361
58444
6331
6389
54931
10256
6800
9257
57232
58732
1986
6353
5118
16834
16585
15162
19084
13601
7764
13469
660
3766
56431
22243
42825
37143
53807
9938
23389
17102
37346
1596
16169
55009
15323
35984
23000
9374
14754
43501
54475
18145
19697
3614
54492
10907
49179
38865
6620
8207
7008
17129
41965
10899
15265
6428
14137
9058
52850
57522
17056
6334
18222
57129
6500
13552
15200
27122
50233
9001
45110
57147
32320
3247
23252
56545
25319
1497
57487
10316
5333
58730
58041
23371
58358
1815
42150
45745
51192
54422
18441
32202
47795
57346
26515
6291
55860
4504
5994
27914
12449
18020
34432
880
1289
53800
51802
15632
16485
18212
5334
39987
13605
3804
14610
52958
36292
17841
16285
5127
1477
45795
3400
15948
13965
52649
15189
32125
19703
12909
13291
7581
4954
13496
6742
41929
16120
5277
53092
56681
57279
26758
10221
6479
48312
41881
14679
28224
13263
32116
10407
37303
26291
17941
14488
15401
13191
23562
2198
17613
1513
39998
19511
54939
20100
14018
10429
8688
9849
37465
13387
5302
1487
56740
57779
13918
47433
16560
57496
57776
45223
15248
12084
1964
18799
22367
38846
6554
26869
52632
6465
13564
19422
14556
10879
13646
57485
15672
8546
20192
2686
15843
4867
6693
11941
3531
4817
4080
1001
14804
11686
29468
17478
14671
14512
1280
25183
1057
16462
22820
57778
17301
57079
28341
41071
5260
25395
15759
22351
16599
5893
17426
9328
33964
7214
38725
44075
3814
10047
21568
43291
23063
2110
17746
8872
4714
9771
2344
15610
42388
16629
57245
2521
14838
1380
11348
22202
55859
43090
2904
29047
5513
54529
11645
11881
20164
15231
15516
41075
4936
38444
52836
3805
20732
49420
944
4890
9768
4711
47365
1143
12095
43124
6466
16444
15007
34102
54493
43147
30772
2552
9318
43502
57777
22650
18882
36501
22448
22451
14426
52936
15644
11210
58061
21826
23662
42984
51196
6449
14621
18721
54535
53734
39205
3806
55854
13559
56225
812
16563
22266
14185
6243
20056
12544
30604
15712
7213
21104
14612
57512
9912
17045
18115
4844
22159
11201
1568
865
28197
12833
58309
1493
58616
5387
3908
1393
6414
6383
42476
11401
6421
6384
1397
43274
15635
52554
6381
58622
3369
30924
1537
52681
6407
6420
3903
6388
6422
5650
6417
6399
31572
1390
23123
47126
1457
16383
7485
870
6379
6930
1561
13336
25447
13113
13120
32147
1565
16159
31579
6715
58022
3810
15154
23338
11045
14231
16367
8312
5139
54945
25184
10003
17236
32530
4092
9916
47263
12963
55536
17750
10151
19407
3986
48135
16253
11347
10397
51797
16823
14174
14432
14073
43023
5078
46930
7418
1220
16556
47299
13266
12028
12640
31867
5007
15819
2028
13888
17793
7128
5217
42983
6803
17734
3931
25303
36541
39025
3922
5393
55533
2913
12502
1975
47804
6751
38102
13353
22086
14834
57252
26735
17723
6573
13386
3677
17334
16673
2838
22064
24805
2867
16064
5102
37581
16095
46017
17445
13707
32861
591
58445
14264
1703
11816
30921
57322
3995
2889
36652
54477
1385
9845
13745
47296
1782
26791
9078
23354
38083
15754
14363
19075
30982
8040
4223
841
31343
15361
2335
15344
13773
19029
15216
12043
1451
7417
16651
21685
1978
16173
2022
32851
1476
34168
23432
33623
3777
25469
14548
6677
56197
26433
2026
19288
16904
14526
4634
22444
56998
14660
16555
12073
12047
5149
40483
16998
41964
7099
6056
13935
6183
575
42829
1433
11311
4877
5301
17969
54418
24829
49573
11631
3689
17143
57867
46814
5364
6674
34938
1264
11294
6403
719
56996
29007
23205
7412
51362
3783
23504
23559
11698
15353
407
14717
38058
5363
45227
18111
13679
2826
38043
12086
32963
39505
12085
1966
35784
11265
39727
35482
41301
3927
14614
16906
14628
38805
18670
3542
14824
15336
18027
6017
891
17596
4168
11270
1805
10361
5208
7307
929
10906
5654
5122
56497
10108
16230
265
22985
1967
31493
55852
16614
31868
38807
32907
50069
15332
11668
10064
1961
27184
17463
7401
54143
31567
5105
11624
58757
33299
2227
2219
6632
3794
13651
10115
3648
45807
57177
9739
9743
7415
10372
56825
58776
3086
6424
12974
18498
25440
18534
18480
11832
11780
18445
18489
18470
37784
11317
57242
14933
51199
24802
42573
15658
16822
23356
51675
17754
18639
3827
17488
3214
615
14770
12412
23879
904
23366
6435
6306
3902
15703
12980
11169
20601
24798
47152
11695
26641
13385
3147
6439
22264
34022
31990
2218
36531
11646
33111
19622
16778
15661
906
13510
30590
24201
11711
36542
16121
55515
31934
11713
901
16793
35503
2072
26588
16951
35501
3785
12641
14121
34341
16802
15697
18773
3823
46018
2666
3137
657
41002
22724
19764
14905
15667
21783
9778
8377
38051
17696
22441
57899
57904
16768
12921
1373
9126
16849
20199
51677
15681
2387
3833
2302
3788
12650
45111
57241
41001
12532
16468
15826
11761
13046
55513
16360
2246
22177
15806
16907
1773
24248
6755
6558
12535
1503
7171
894
5329
7110
3921
3920
22948
14729
18641
18068
40582
12075
5340
610
25423
12966
5886
11771
58856
14778
38245
12710
16012
35382
38045
11567
13001
2511
46758
1960
22407
1238
37858
36263
28249
4819
25355
49526
14805
48297
8132
56856
16409
36844
4182
15884
24985
5366
32649
11564
7156
10484
29809
16569
12237
341
166
14857
4496
10715
53796
22235
14263
57131
37862
37998
17405
1914
12162
450
28227
46753
222
4838
37843
12040
13790
39525
4497
3807
7324
13112
2917
34021
182
13882
23994
39261
1811
9016
37863
8627
37785
455
40709
11561
23064
9514
4396
175
33921
43006
54135
48095
18682
41804
12166
13086
52100
37857
8934
14364
15668
2322
57077
32647
30986
17065
1141
1813
5900
4429
14793
14826
23365
15872
32172
30771
26789
6437
15093
26272
11305
9526
5467
4742
10175
5694
18365
39996
33425
16988
2701
13383
12102
53797
4827
3514
46326
31570
17727
6127
11046
13337
17444
18132
4550
6067
53792
26778
20641
52541
47153
7366
41183
36406
43267
16180
22973
1698
57070
51903
23038
57946
33392
17406
53013
9876
13333
1177
53798
9051
18056
14688
38742
14771
10604
25013
6641
57029
1127
20183
45277
40862
56495
2076
2539
13192
9970
33106
4152
3276
15296
18651
24859
16174
9197
10146
36265
53805
34482
15171
4940
43268
51193
5266
19040
56697
13094
44944
45372
10278
4142
17679
2226
3629
17420
13738
52935
54530
5307
22130
9982
53544
8968
15389
17327
5004
7153
20188
58414
56552
376
24984
2602
7345
30902
57444
46294
58401
56554
9964
58402
4438
58991
2615
58028
57473
10308
1378
14739
58411
56646
58412
4791
47712
57443
54214
10145
15010
1494
29811
13979
1921
56503
56648
58413
5060
52653
30917
8213
6468
2606
1890
14932
57821
12675
34430
52626
11002
19983
17991
7170
43265
9571
58821
43261
5872
7168
52647
3251
469
48104
8826
56509
2005
41222
5042
13173
4227
5056
12257
10724
2464
54218
43275
54213
39366
2651
22793
11259
12608
14329
12068
2643
3501
6469
2698
14030
2499
7157
15960
4120
30522
5379
53141
19929
17368
58820
1998
7184
11734
17796
1984
28385
56911
466
58824
26168
2681
14557
15202
5874
936
6703
5359
38421
5706
46023
11399
24875
34783
14430
36179
22745
40510
11394
13231
56553
8825
54420
2705
52648
11081
15046
31580
264
5058
3619
17670
58814
56504
2577
2653
10723
1345
462
26420
5656
2708
488
9884
22267
51634
10877
25092
2635
2695
56644
9369
13230
7347
5966
2696
5607
14424
11403
40083
2646
2959
17416
7264
57259
46014
41157
36502
58823
2669
11289
8823
3150
2640
10260
51494
29160
39365
7556
2702
2664
14261
25324
8419
39981
32929
8091
2502
14444
23394
49877
31501
1448
9798
15319
9821
16413
9948
26694
52032
25797
17116
15991
1886
39597
35776
14697
1119
38786
56394
1128
43245
1395
14543
46197
17316
16903
39531
2206
4756
16178
17317
24796
6849
36061
56539
13130
2310
2312
34046
23598
14752
5251
32980
57498
9854
13335
17034
16001
307
5901
17194
57486
23200
26797
17032
57484
46793
5848
14769
38785
7933
1411
5763
11653
17039
57506
4681
38803
6664
23835
38723
14756
15836
9769
53860
6630
30728
16007
17036
57507
11669
13322
14764
57197
10682
7909
13667
20175
2558
35774
14518
19320
37828
9417
5839
5237
15786
19202
15220
30786
12064
21113
49855
12214
5051
41150
24017
13978
54524
14178
13656
13672
3528
8430
32112
2147
29864
17714
17997
36214
53832
6786
13085
35944
18003
5951
5148
24747
2121
46754
15531
15104
2124
2704
52852
574
16085
20648
16034
56507
38541
34941
5311
30499
17515
38530
13165
40766
275
13948
13297
13285
55791
38867
34927
34936
11908
24820
34943
5079
15649
7428
7113
34926
6053
21914
11497
17915
34940
6496
6378
12024
28248
10124
5038
9695
22359
17879
16097
2594
34946
40465
47798
58405
38529
2384
34930
57149
5459
44942
51799
28250
56682
18499
18518
18527
18756
33102
18939
623
661
7370
7413
7477
7488
7500
7545
7548
18466
18468
18778
43042
44315
54295
18550
2787
10621
10626
10689
10709
10712
10750
10847
10859
10884
11034
11091
11131
11205
11226
11280
11296
11335
11355
11939
11966
12165
19347
25041
18195
19313
22325
32168
32176
32177
32184
18131
18136
18160
18164
18169
18174
18237
18254
18277
18354
18379
18385
18388
18402
18420
18422
18457
18514
21046
23777
24136
36903
39301
56717
56779
19155
19008
55952
18692
11827
18430
18460
18530
18551
19196
21481
21661
24113
55749
13913
10474
56710
7352
6561
40481
17224
15167
16994
22246
5625
57128
4641
3224
57722
47836
11107
11014
647
11763
13344
15589
1972
3527
15877
48573
25971
13310
12772
10426
11208
13625
3205
57476
6702
5996
28461
13775
55857
24288
19646
36533
23547
6917
13741
3002
11011
22236
9204
5500
7486
21170
9400
4160
44074
13652
34167
10148
56383
13194
43652
35201
136
18037
17162
247
8606
2471
50397
50081
4807
3963
2589
42978
23242
50072
7349
6701
1545
31854
12128
54521
16573
13311
50399
